what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1301395405403
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1301395405403
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1301395405405
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1301395405420
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1301395405430
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1301395405434
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1301395405445
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1301395405460
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1301395405469
started,bundle,com.google.gdt.eclipse.designer,2.2.0.r36x201102111142,"com.google.gdt.eclipse.designer",1301395405484
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1301395405490
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1301395405507
started,bundle,org.eclipse.wb.core,0.9.0.r36x201102111130,"org.eclipse.wb.core",1301395405528
started,bundle,org.eclipse.wb.core.lib,0.9.0.r36x201102111130,"org.eclipse.wb.core.lib",1301395405541
started,bundle,org.eclipse.egit.core,0.9.1,"org.eclipse.egit.core",1301395405562
started,bundle,org.eclipse.egit.ui,0.9.1,"org.eclipse.egit.ui",1301395405575
started,bundle,org.eclipse.jgit,0.9.1,"org.eclipse.jgit",1301395405576
os,sysinfo,,,"macosx",1301395405579
arch,sysinfo,,,"x86",1301395405579
ws,sysinfo,,,"cocoa",1301395405579
locale,sysinfo,,,"de_DE",1301395405579
processors,sysinfo,,,"2",1301395405579
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1301395405579
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1301395405579
java.specification.name,sysinfo,,,"Java Platform API Specification",1301395405579
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301395405579
java.specification.version,sysinfo,,,"1.6",1301395405579
java.vendor,sysinfo,,,"Apple Inc.",1301395405579
java.version,sysinfo,,,"1.6.0_24",1301395405579
java.vm.info,sysinfo,,,"mixed mode",1301395405579
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1301395405579
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1301395405579
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301395405579
java.vm.specification.version,sysinfo,,,"1.0",1301395405579
java.vm.vendor,sysinfo,,,"Apple Inc.",1301395405579
java.vm.version,sysinfo,,,"19.1-b02-334",1301395405579
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1301395405903
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1301395406112
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1301395406137
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1301395406350
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1301395406381
started,bundle,com.google.gdt.eclipse.designer.GXT,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.GXT",1301395406458
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.SmartGWT",1301395406479
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.2.0.r36x201102111142,"com.google.gdt.eclipse.designer.UiBinder",1301395406507
started,bundle,com.google.gdt.eclipse.designer.usageprofiler,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.usageprofiler",1301395406631
started,bundle,com.google.gdt.eclipse.designer.usageprofiler.ui,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.usageprofiler.ui",1301395406693
started,bundle,org.eclipse.wb.rcp,0.9.0.r36x201102111222,"org.eclipse.wb.rcp",1301395407344
started,bundle,org.eclipse.wb.swt,0.9.0.r36x201102111147,"org.eclipse.wb.swt",1301395407442
started,bundle,org.eclipse.wb.swing,0.9.0.r36x201102111405,"org.eclipse.wb.swing",1301395407686
started,bundle,org.eclipse.wb.core.xml,0.9.0.r36x201102111134,"org.eclipse.wb.core.xml",1301395408095
started,bundle,com.trolltech.qtjambi,1.2.0,"com.trolltech.qtjambi",1301395408177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301395444434
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301395444443
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301395446530
started,bundle,org.eclipse.wb.xwt,0.9.0.r36x201102111225,"org.eclipse.wb.xwt",1301395446616
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301395446697
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301395447611
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301395447638
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1301395453758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301395454459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301395458130
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1301395460811
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1301395461503
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1301395461531
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1301395461690
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1301395461705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395462211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395465932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301395474575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301395487216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395492317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395498584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301395504592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301395518125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395522336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301395531688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301395539107
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301395541978
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301395543025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395547108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395555106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301395561197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301395562514
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1301395564425
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1301395565004
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1301395565218
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301395567958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301395571530
