what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1301298223777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298228932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298294558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298296782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298306078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298308726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298310042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298313524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298321233
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1301298324222
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301298324222
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1301298325042
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1301298325042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298340935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298341261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301298347378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301298353392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301298354967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298356341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298356857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298358661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298361134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298367595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301298371248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301298372537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301298373341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301298374927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301298375229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298376250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298376809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298378164
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301298378582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298381731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298418493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298420415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298536378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298543745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298598446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298615650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298631663
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301298631862
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1301298632508
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1301298632511
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1301298632512
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1301298632512
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1301298632512
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1301298632512
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.GXT.databinding",1301298632512
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,0.9.0.r36x201102111225,"org.eclipse.wb.rcp.databinding.xwt",1301298632512
stopped,bundle,org.eclipse.wb.core.databinding.xml,0.9.0.r36x201102111134,"org.eclipse.wb.core.databinding.xml",1301298632512
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.databinding.emf",1301298632512
stopped,bundle,org.eclipse.wb.rcp.databinding,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.databinding",1301298632512
stopped,bundle,org.eclipse.wb.swing.databinding,0.9.0.r36x201102111405,"org.eclipse.wb.swing.databinding",1301298632512
stopped,bundle,org.eclipse.wb.core.databinding,0.9.0.r36x201102111130,"org.eclipse.wb.core.databinding",1301298632512
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.GroupLayout",1301298632512
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,0.9.0.r36x201102111224,"org.eclipse.wb.rcp.SWT_AWT",1301298632512
stopped,bundle,org.eclipse.wb.rcp.nebula,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.nebula",1301298632512
stopped,bundle,org.eclipse.wb.rcp.swing2swt,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.swing2swt",1301298632513
stopped,bundle,org.eclipse.wb.xwt,0.9.0.r36x201102111225,"org.eclipse.wb.xwt",1301298632513
stopped,bundle,org.eclipse.wb.rcp,0.9.0.r36x201102111222,"org.eclipse.wb.rcp",1301298632514
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1301298632518
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1301298632518
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1301298632518
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1301298632519
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1301298632519
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1301298632519
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.GWTExt",1301298632521
stopped,bundle,com.google.gdt.eclipse.designer.GXT,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.GXT",1301298632521
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.SmartGWT",1301298632521
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.UiBinder.wizards",1301298632521
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.2.0.r36x201102111142,"com.google.gdt.eclipse.designer.UiBinder",1301298632522
stopped,bundle,com.google.gdt.eclipse.designer.launch,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.launch",1301298632522
stopped,bundle,com.google.gdt.eclipse.designer.preferences,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.preferences",1301298632522
stopped,bundle,com.google.gdt.eclipse.designer.wizards,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.wizards",1301298632522
stopped,bundle,com.google.gdt.eclipse.designer,2.2.0.r36x201102111142,"com.google.gdt.eclipse.designer",1301298632523
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1301298632523
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1301298632524
stopped,bundle,org.eclipse.ve.jfc,1.5.0.R20101202-1328,"org.eclipse.ve.jfc",1301298632524
stopped,bundle,org.eclipse.ve.swt,1.5.0.R20101202-1328,"org.eclipse.ve.swt",1301298632524
stopped,bundle,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.java.core",1301298632525
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1301298632527
stopped,bundle,com.google.gdt.eclipse.designer.hosted.1_6.mac,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.1_6.mac",1301298632527
stopped,bundle,com.google.gdt.eclipse.designer.hosted.1_6,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.1_6",1301298632527
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1301298632527
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_0",1301298632527
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1301298632527
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_2",1301298632529
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted",1301298632529
stopped,bundle,com.google.gdt.eclipse.designer.usageprofiler.ui,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.usageprofiler.ui",1301298632530
stopped,bundle,org.eclipse.wb.swing.FormLayout,0.9.0.r36x201102111405,"org.eclipse.wb.swing.FormLayout",1301298632530
stopped,bundle,org.eclipse.wb.swing.LookAndFeel,0.9.0.r36x201102111405,"org.eclipse.wb.swing.LookAndFeel",1301298632530
stopped,bundle,org.eclipse.wb.swing.MigLayout,0.9.0.r36x201102111405,"org.eclipse.wb.swing.MigLayout",1301298632530
stopped,bundle,org.eclipse.wb.swing.ams,0.9.0.r36x201102111405,"org.eclipse.wb.swing.ams",1301298632530
stopped,bundle,org.eclipse.wb.swing.hc,0.9.0.r36x201102111405,"org.eclipse.wb.swing.hc",1301298632530
stopped,bundle,org.eclipse.wb.swing.java6,0.9.0.r36x201102111405,"org.eclipse.wb.swing.java6",1301298632530
stopped,bundle,org.eclipse.wb.swing.jsr296,0.9.0.r36x201102111405,"org.eclipse.wb.swing.jsr296",1301298632530
stopped,bundle,org.eclipse.wb.swing,0.9.0.r36x201102111405,"org.eclipse.wb.swing",1301298632532
stopped,bundle,org.eclipse.wb.core.ui,0.9.0.r36x201102111133,"org.eclipse.wb.core.ui",1301298632532
stopped,bundle,org.eclipse.wb.core.xml,0.9.0.r36x201102111134,"org.eclipse.wb.core.xml",1301298632532
stopped,bundle,org.eclipse.wb.css,0.9.0.r36x201102081116,"org.eclipse.wb.css",1301298632532
stopped,bundle,org.eclipse.wb.layout.group,0.9.0.r36x201102111138,"org.eclipse.wb.layout.group",1301298632532
stopped,bundle,org.eclipse.wb.os.macosx,0.9.0.r36x201102111130,"org.eclipse.wb.os.macosx",1301298632532
stopped,bundle,org.eclipse.wb.swt,0.9.0.r36x201102111147,"org.eclipse.wb.swt",1301298632533
stopped,bundle,org.eclipse.wb.core,0.9.0.r36x201102111130,"org.eclipse.wb.core",1301298632535
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1301298632549
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1301298632549
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1301298632549
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1301298632550
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1301298632550
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1301298632550
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1301298632550
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1301298632551
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1301298632551
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1301298632554
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1301298632554
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1301298632554
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1301298632554
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1301298632554
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1301298632557
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1301298632558
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1301298632560
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1301298632560
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1301298632560
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1301298632560
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1301298632560
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1301298632562
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1301298632563
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1301298632565
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1301298632565
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1301298632565
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1301298632565
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1301298632565
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1301298632566
stopped,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1301298632566
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1301299561306
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1301299561306
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1301299561307
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1301299561307
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1301299561356
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1301299561357
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1301299561366
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1301299561366
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1301299561367
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1301299561385
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1301299561385
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1301299561403
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1301299561418
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1301299561418
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1301299561427
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1301299561427
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1301299561435
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1301299561473
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1301299561474
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1301299561474
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1301299561492
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1301299561493
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1301299561505
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1301299561506
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1301299561507
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1301299561507
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1301299561508
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1301299561508
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1301299561509
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1301299561514
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1301299561515
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1301299561515
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1301299561516
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1301299561516
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1301299561516
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1301299561529
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1301299561530
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1301299561545
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1301299561554
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1301299561572
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1301299561587
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1301299561594
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1301299561595
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1301299561595
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1301299561604
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1301299561605
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1301299561606
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1301299561645
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1301299561646
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1301299561647
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1301299561665
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1301299561678
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1301299561689
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1301299561690
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1301299561690
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1301299561709
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1301299561709
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1301299561732
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1301299561733
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1301299561733
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1301299561755
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1301299561756
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1301299561756
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1301299561757
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1301299561795
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1301299561795
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1301299561795
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1301299561796
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1301299561796
