what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318458370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318464498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318465306
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1301318472846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318477062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318478109
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318479549
started,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1301318482235
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1301318482242
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1301318482266
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301318488552
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318488670
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318561599
closed,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318561599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1301318561613
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318562681
opened,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318563029
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318563056
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318568578
closed,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318568578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1301318568592
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318569405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318571580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318571649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318573117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301318573151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318574149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318579899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318579937
opened,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318581372
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318581407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318584363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318585879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301318588141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318589258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318591659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301318598014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301318599078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318604154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1301318621753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318622010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318637381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318644383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318649041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318654561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318664113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318666272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318674973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318681182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318683068
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1301318686795
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318688266
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1301318690449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301318702377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318705013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318706299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301318711267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318717304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318725269
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1301318726121
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301318727488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318728775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1301318728808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318730992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318734083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1301318734118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318735192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318738880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318739669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1301318739691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318741788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318746763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318751618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318758358
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318760466
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1301318766242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301318778877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318780198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318781224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318782596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318822397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318824808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318865962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318868792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318879921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318887288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318887328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318888139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301318888178
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1301318888275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318897100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318904978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318906676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318909150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318925629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318930042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318933074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318933146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318937270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1301318937314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318948826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318949678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318954009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318957435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318961992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318962973
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318966709
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318966744
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318968370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318969626
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318975251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318977850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318984410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318988018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318988065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301318990501
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318992202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318992285
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318992285
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301318994957
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301318997392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301318999088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301319000971
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301319002218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301319005663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319012111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319012153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319013611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301319013647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319031964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319032016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319034744
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.move.element",1301319034779
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319042714
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319042742
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1301319044432
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1301319046697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301319047432
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301319050107
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319050438
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319050461
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1301319051417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301319051775
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301319052823
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319053123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319053151
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1301319054056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301319054381
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301319054971
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319055897
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319055931
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1301319056697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301319057053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319062307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319067619
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301319077442
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301319077757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301319085906
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301319099135
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1301319100928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319105853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319310626
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301319311836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301319312371
closed,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301319312371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301319338920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301320249578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301320254461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301321134597
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301321136564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301321248512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301321399841
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301321399862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301321401347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301321601810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301321603481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301324683668
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301324684724
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1301324685625
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1301324685626
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1301324685626
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1301324685628
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1301324685628
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1301324685629
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.GXT.databinding",1301324685630
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,0.9.0.r36x201102111225,"org.eclipse.wb.rcp.databinding.xwt",1301324685630
stopped,bundle,org.eclipse.wb.core.databinding.xml,0.9.0.r36x201102111134,"org.eclipse.wb.core.databinding.xml",1301324685630
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.databinding.emf",1301324685631
stopped,bundle,org.eclipse.wb.rcp.databinding,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.databinding",1301324685631
stopped,bundle,org.eclipse.wb.swing.databinding,0.9.0.r36x201102111405,"org.eclipse.wb.swing.databinding",1301324685631
stopped,bundle,org.eclipse.wb.core.databinding,0.9.0.r36x201102111130,"org.eclipse.wb.core.databinding",1301324685632
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.GroupLayout",1301324685632
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,0.9.0.r36x201102111224,"org.eclipse.wb.rcp.SWT_AWT",1301324685632
stopped,bundle,org.eclipse.wb.rcp.nebula,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.nebula",1301324685633
stopped,bundle,org.eclipse.wb.rcp.swing2swt,0.9.0.r36x201102111222,"org.eclipse.wb.rcp.swing2swt",1301324685633
stopped,bundle,org.eclipse.wb.xwt,0.9.0.r36x201102111225,"org.eclipse.wb.xwt",1301324685633
stopped,bundle,org.eclipse.wb.rcp,0.9.0.r36x201102111222,"org.eclipse.wb.rcp",1301324685634
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1301324685636
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1301324685636
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1301324685636
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1301324685636
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1301324685636
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1301324685637
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.GWTExt",1301324685639
stopped,bundle,com.google.gdt.eclipse.designer.GXT,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.GXT",1301324685641
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.SmartGWT",1301324685642
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.UiBinder.wizards",1301324685644
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.2.0.r36x201102111142,"com.google.gdt.eclipse.designer.UiBinder",1301324685644
stopped,bundle,com.google.gdt.eclipse.designer.launch,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.launch",1301324685644
stopped,bundle,com.google.gdt.eclipse.designer.preferences,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.preferences",1301324685645
