what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301468155091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468155446
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468173431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301468183541
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468184326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301468186557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468195441
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468200598
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468218592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468225676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468229420
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1301468235962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468236689
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301468243297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468244891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468255516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468265258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301468323077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301468323917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301468329552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301468331200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468341487
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468363431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301468365779
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468366547
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301468368211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301468368554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468370485
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468382495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301468403035
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468404265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468432049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468432196
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1301468432396
started,bundle,org.eclipse.equinox.p2.director.app,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.director.app",1301468432404
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1301468432427
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1301468432435
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository.tools",1301468432442
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1301468432570
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301468435341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301468441751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301468442663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468443133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468460960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468466078
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468477347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301468487581
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468488515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301468490821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468491585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468496371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468500996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301468507038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468507635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301468527390
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301468530583
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1301468534017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301468556608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468586267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468700269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468715918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468726108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468730878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468731007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468733112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301468733151
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1301468737929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468748033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468838514
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301468840290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301468845551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301468848339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469046769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469054969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469296521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469344621
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301469359434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469359504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469367004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469374720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469375235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469381442
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1301469383584
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1301469383602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301469384457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301469386832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301469404082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301469406343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469410164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469412267
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301469422309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469431861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469451206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469451244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469453245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301469453294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469472552
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1301469476415
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301469477794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301469499563
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1301469502424
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301469508693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469511288
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301469514986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301469521734
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1301469524554
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301469527923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469531890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469546212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469557774
executed,command,,,"org.eclipse.ant.ui.antShortcutWithDialog.run",1301469557825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469565467
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301469572432
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301469595089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301469599448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301469608983
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301469619867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469629763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469629803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469632220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301469632273
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1301469634994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469642934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469648739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469745689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469757630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469800717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469801994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469883414
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301469885289
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301469895548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469901590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469901624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469903916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301469903957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469908412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469921400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469921476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469929792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301469929838
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1301469932935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301469939481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301469943238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470018217
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1301470019630
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301470026816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301470045794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470046922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470101669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301470129534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301470131642
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301470134174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301470145405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470147179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470148713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470154569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470214728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301470221164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301470222657
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301470224729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470231995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470232036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470234315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301470234356
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1301470236246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301470244229
