what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294513048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294513942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294513951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294514378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294518015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294519024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294522709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294523879
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294526403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301294530737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301294530981
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1301294531032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301294531195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301294531375
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294535721
closed,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294535738
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294536479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294539547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294623366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294625027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294650429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294654439
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100914-1218,"org.eclipse.emf.codegen",1301294679002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294679258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1301294679309
opened,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294679425
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294679544
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1301294684315
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294685475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294689954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294733047
error,log,,,"Exception thrown.",1301294733056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294733407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294734585
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294735710
closed,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294735726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294736648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294737671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294738005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294741206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294741785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294742098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294742790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294743079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294744603
error,log,,,"Exception thrown.",1301294744793
error,log,,,"Unhandled event loop exception",1301294744800
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301294744958
closed,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294744958
error,log,,,"An unexpected exception was thrown.",1301294744969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294745813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294748698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294748743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294749999
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294750928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294752550
opened,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294758966
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294759091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294797024
error,log,,,"Could not find Offset",1301294801714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294806382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294806606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294808904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301294808999
closed,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294808999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1301294809028
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294809994
opened,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294815871
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294815965
activated,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.BeansList",1301294821479
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1301294825930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294826531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294827188
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294831265
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294834182
activated,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.BeansList",1301294840233
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1301294844740
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1301294845516
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294846770
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1301294846925
activated,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.BeansList",1301294848941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294852779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294872472
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294875100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294884164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294887487
opened,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.XMLViewPart",1301294887600
activated,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.XMLViewPart",1301294887618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1301294887631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1301294887631
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1301294891089
activated,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.XMLViewPart",1301294891757
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1301294893981
closed,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.XMLViewPart",1301294893984
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294896646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294906823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294928676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.customizePerspective",1301294928721
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294931597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294938664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294947096
activated,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.BeansList",1301294947195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1301294947210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1301294947210
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301294949769
activated,view,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.BeansList",1301294951015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294961961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301294978342
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301294979977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295020660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295060714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295062671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295066809
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1301295080335
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301295084963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295094326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295095714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295106626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295107793
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1301295113484
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301295119531
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1301295120626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301295123707
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301295125153
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1301295126052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301295126594
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301295129544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301295153399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295154150
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301295156666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301295156776
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301295157868
activated,editor,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1301295159824
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301295159843
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301295161849
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301295170381
